3.7821830892759585;
21.572416067040916;
67.03951649910995;
62.670155721346596;
56.42667640843175;
93.01167408526005;
129.32564485498358;
24.5736061483406;
4.70247180314116;
27.240624056059914;
81.82425067021566;
62.8546966480322;
238.33706151160706;
30.848716003216158;
118.72827561819454;
16.003519530642215;
97.02212877166603;
77.44331419009279;
344.06213641417366;
79.27374181725982;
22.52472168409322;
280.55290875385947;
13.067547834386076;
30.89982039585693;
36.435495345351505;
34.8685789200588;
70.13744380446893;
203.89273591996067;
170.0416109940615;
36.35932990814184;
106.60296426464066;
59.65321842077944;
292.5029155517932;
17.882707435641283;
63.16644053948745;
153.0916536358174;
24.561074391829735;
1.7305512933788478;
16.39228619921446;
2.371237893738427;
67.67065778523119;
11.385226171897864;
202.90020682990422;
124.67049701908606;
38.69057475565705;
42.100518726540585;
59.30153322671609;
96.29736393014109;
99.45690918997029;
17.768689250931335;
8.434988631007341;
21.38006623863269;
177.12431103120994;
229.82821277264392;
58.75997917585062;
83.63975497796852;
7.848472806274407;
56.11365399206498;
10.427701251500581;
150.2134683062367;
60.79474425351557;
102.84455557671323;
67.43529042486608;
56.91420537966798;
56.04260217895124;
35.25991321831133;
27.850537455770706;
32.34203784148858;
182.3939425490418;
2.486766303577693;
171.14326095643116;
1.7000567336881878;
36.01825334824951;
116.36587587994156;
297.84637651082363;
77.28948209010179;
131.6916050413033;
315.9504360252929;
76.3926237727226;
234.4216023395067;
14.596027129724018;
184.19687200697092;
1.0175421946262595;
137.769683681086;
138.88960414920635;
465.1740442975073;
48.6986170031429;
57.40922131426973;
224.29791627521797;
259.97185809010017;
49.37383160674259;
294.67082195952344;
137.58254150781983;
192.4398288511777;
41.39996472955835;
107.63371413980241;
85.39565445654873;
67.38959094181408;
65.28435184791277;
29.006457603380603;
97.92527511263877;
31.964539956511512;
113.28274499069207;
91.4064793357205;
23.75269179986755;
79.9496606489093;
54.755497583382585;
341.62792430348;
14.854495759562209;
121.2615937561109;
14.827943633032097;
346.7571268429686;
165.70954412485784;
172.7144059090455;
201.94692544196351;
87.46952701410406;
0.5570853744905717;
47.71206592400466;
38.44291418192167;
13.345457934442514;
48.97082400758397;
49.189427713523884;
34.47433558706375;
42.85693545433523;
46.68393120615652;
196.53355874218752;
46.72182619496081;
210.75147442060603;
7.430487776631807;
173.40589174668685;
133.8182669229158;
230.8000479876641;
60.21581789927532;
262.0421631621091;
123.29547442219588;
68.09118396766077;
250.39361131836407;
80.1575203692141;
93.96378302811844;
17.003601615262497;
217.60852507723249;
76.06919945601877;
23.947967068462752;
342.4635709356541;
227.6119518962172;
348.4055108802576;
215.2429104274243;
57.57851670602035;
16.364258380660328;
18.43022926410739;
27.191105599050523;
55.33707441491632;
25.64188157478909;
93.82649332355257;
202.02161697019108;
77.54344003214045;
5.191620850894952;
174.3767416699244;
41.850000781364606;
25.886120317372818;
404.3360017868166;
45.37750044346206;
44.87196621456423;
23.39242713343159;
12.813660467390328;
57.622713744426626;
76.79831581574436;
13.839612597523384;
114.44618164768966;
84.54718231018684;
199.76133532601963;
28.48814784841784;
66.87346326942365;
63.551429627489085;
76.03938145209493;
83.44793195201133;
29.072544965644227;
58.55827968598628;
19.31494163525212;
23.57433125856297;
70.72996203795189;
4.180907340341859;
27.209669432545013;
269.51490475069363;
89.95664555266643;
19.67347259722872;
75.20613226384216;
50.327458586173535;
25.194007472186904;
136.55115599733784;
67.5721164397118;
54.64541435368767;
103.66554668269983;
128.77189127836442;
12.541971140192675;
96.87277311157611;
63.57135022490606;
7.299488644537838;
154.16685095175166;
146.90466787544224;
108.50730181097228;
0.44292050104665837;
103.7934255823962;
347.3526345990167;
19.312952706006097;
6.907139526665317;
66.06202927857721;
1.042825461357958;
11.950950280182974;
13.815713105121214;
29.824747135758155;
68.16028068812969;
17.054409148500962;
108.07453947657268;
139.44961475057664;
5.276467326578536;
51.143100676620676;
195.5260570904769;
443.5635523327875;
87.55974208147683;
67.93040693696325;
150.724781198854;
26.836313492900825;
117.58471722439745;
40.23419958270908;
44.09002279131788;
88.22500800707694;
60.199620476571944;
30.632504387102593;
19.04986740555082;
21.499601121832104;
50.8179759939834;
1.5158301893086703;
0.6091099312684612;
42.473051093197206;
405.90888046619983;
24.87290727467245;
94.54776858770528;
94.88430569760384;
293.07027707201553;
100.28138175854014;
168.92360360159392;
37.01739792461754;
203.29120764836017;
118.79306800255837;
170.22483949788963;
75.91050397150238;
139.10243158584234;
29.672883779026737;
117.97249769350053;
327.68129094932743;
154.95258160577387;
167.54559740403562;
40.9239158872143;
86.2811119029411;
67.15731650111879;
104.62081758634586;
95.78333814994312;
35.4187874218475;
5.659483105960874;
163.00530478356305;
22.701209396821167;
61.89001877144491;
42.722520738722054;
132.06914113854845;
64.89121258121956;
202.62575534568876;
447.77460961214285;
444.1177471012918;
9.734589480989394;
256.9635204554064;
454.7475783575277;
18.04535701687854;
13.10611985103799;
20.757554501330862;
274.679589621056;
130.1480892400047;
39.577975141474894;
48.372463175663945;
7.625270124039975;
20.67031114486872;
208.46502874023884;
97.46487850388131;
115.70045251350398;
54.00046052565445;
241.98428924387719;
33.247976445053126;
257.05759415221655;
120.18854773200422;
82.15053669653177;
98.90681635740181;
129.962513283398;
37.30408425261703;
68.24441982453577;
203.43532793022666;
114.66938091172831;
27.315172827543506;
165.94742568250862;
306.0520597397516;
85.15476833018609;
140.6785905523656;
237.58160169315462;
252.6155198345958;
4.253542078540082;
33.776997810180816;
20.22402029121217;
21.374614085614677;
11.267009811027402;
12.858265828026896;
112.26196278019805;
104.76441028809388;
49.22489057115124;
10.254943882368766;
45.97381233141344;
160.3828731726561;
111.79299520986714;
71.82081560910316;
110.27366899042923;
158.249131300689;
317.99407300038285;
407.1399956795921;
69.67564545706293;
56.413040709753204;
47.62941814927634;
4.773237168703863;
153.81210055170047;
99.60415583400622;
40.144701474453306;
130.49859641142248;
47.0692245394756;
29.695285691734686;
166.43835845213118;
30.96621545119674;
38.47614461285575;
51.91743814055966;
45.24409494827522;
87.4646563996603;
6.965112946981909;
87.34419609241914;
15.279913189061508;
629.0119091404472;
53.92363799187567;
58.26253848534705;
51.69880957404184;
571.3767150407631;
30.797838783938758;
266.11506209027146;
41.56723832358835;
124.19595454124777;
149.2990176809532;
240.39143864479433;
44.01437293806347;
5.416470708221084;
37.76952485314;
56.969462904638014;
286.95146144945585;
20.510366838266545;
66.6230926682283;
0.2695098549486201;
339.8385950034292;
30.660842742504897;
146.39023707994374;
19.55902688390385;
95.01455122033352;
5.034873247137274;
111.80107660349003;
2.4576906200292616;
50.0488576606679;
19.4530392397907;
334.6764261966323;
182.05088897198476;
57.743062654731624;
67.90978471747373;
39.486637624860464;
98.48815479465061;
249.430717944249;
323.3674781143969;
238.4093407120091;
145.97476652319952;
119.24621382110455;
24.894298261355495;
67.52640398857731;
22.00429116355669;
46.44935654666097;
253.50648495166772;
66.5471549643368;
47.05442689043153;
77.8898186453572;
58.371126344091316;
122.52167666714506;
15.516768698458488;
102.54017767183885;
95.41675107671517;
159.45623879101075;
56.696262872514325;
178.5137100036084;
64.20910900025044;
43.043506224954264;
82.86713015731712;
37.82562501979878;
0.8313728587996808;
11.887970916996725;
112.9061311487974;
7.221695442635539;
28.04814424778507;
34.21867740480764;
81.41466311978434;
39.86799976246187;
190.67538666547307;
140.47042600498696;
175.43359157865362;
15.94763050384861;
149.98275105586976;
610.0101477378737;
18.781002891690672;
21.962462769753646;
23.96328901018618;
253.93858830744654;
223.16162072962507;
49.9521511087131;
58.682149498913624;
2.280476622213995;
128.02387102283456;
18.08608136278012;
191.508005067324;
25.15753432731835;
48.79374991739156;
11.417801913096225;
83.34734398634569;
65.28621759697576;
498.05442338265544;
47.29801926684408;
200.76271040779602;
63.725107740603995;
170.09691658062252;
84.37408752118142;
104.61045463036207;
312.6425437474229;
81.2327647522812;
223.37601808776998;
153.94112298428993;
517.0827743224256;
89.06449159907487;
24.686684291530565;
40.66575999549825;
440.97246848090765;
23.37189900346551;
17.052626420887243;
7.8108318417850935;
68.57307225146533;
18.016180058958238;
66.08740090378615;
192.74757468490395;
0.42762795240794493;
32.03456651416623;
27.496131600638734;
118.07993382699469;
29.115761318253792;
13.374934142458466;
63.632445389572325;
83.3129964127589;
51.13008372487524;
30.88415646669876;
331.98277491274456;
18.082863742169433;
17.29901485962761;
68.52887308210003;
64.54253859895702;
193.72108556938662;
14.281426804752313;
16.370281036786142;
130.21333178287733;
43.185834314441315;
244.98077490237162;
60.82171995233144;
3.361750094243781;
69.12853628707094;
617.1611256073808;
25.12988156303762;
104.99089764907524;
175.37713892329649;
45.088614397906305;
35.7439566885157;
360.2123140055477;
28.575184400182895;
66.32184923223421;
37.55749751436323;
41.643281191364636;
88.69714320293556;
152.365486484505;
33.99908278915593;
117.6950353931219;
27.753126208137036;
203.02449083820574;
196.91698299334638;
53.53126033048715;
65.8438095911898;
97.96181654847909;
130.5005308071891;
94.66886323187849;
73.57405981649566;
273.53775000307667;
5.707797205452296;
85.03375327342091;
85.44518730001728;
1.3078937259666448;
59.03052583020478;
76.54906400508457;
126.65719897959349;
68.13976985730665;
8.569744439222095;
187.61344909666406;
45.91139048587136;
0.11825299018195343;
64.95886798719191;
44.68747030692003;
133.0167270586145;
87.73901859371159;
20.732937866987587;
42.341999393486745;
84.40234760520511;
48.37389708131924;
102.53377793439;
48.29423610088558;
309.6965932984597;
1.9445274364441945;
8.308327501843861;
89.43126035230446;
177.23883968579602;
86.71044911879507;
39.7369170759039;
14.11968997752077;
35.85541511171756;
114.20260201000987;
234.44913176205242;
34.561853301587654;
102.59054874390618;
205.9706384283453;
105.97795810080754;
62.82980821946147;
24.125485215406513;
122.72369379949866;
153.69878374776974;
14.106185808692198;
40.6374859591051;
2.385924018942978;
179.43001014958077;
50.885892390225386;
40.62168600849439;
65.63831028818473;
116.53402994305439;
252.39342996396132;
185.2064162045596;
5.011355719102712;
52.02997454941446;
188.59324381936077;
61.9415970906799;
7.761006524408671;
9.98248941481268;
22.167227696466128;
117.5266270771161;
112.93890131406374;
109.56547799857663;
36.02556142132316;
11.332974851061126;
77.71875407934961;
132.90886769605436;
14.56496064365777;
44.869614064460386;
146.39275704229186;
59.20306184322066;
9.801887594568754;
111.8255863192019;
24.3626383297341;
47.11691889805057;
35.319155854635845;
785.06153074206;
130.50401477057773;
11.060320156073331;
141.0344602943885;
9.928766678364756;
276.16797329535154;
52.66366196504656;
104.60039803170922;
13.559259656997055;
114.13722058514443;
40.73315457310798;
115.10663655561282;
66.25555852473643;
163.8599414022737;
135.69398477270664;
193.18676173762276;
159.87380446021513;
275.92796116180284;
20.999257813979895;
4.6713949373490085;
10.460391164810618;
269.85756632558633;
25.451763070357796;
135.58846567253545;
48.94329803185368;
4.113879189237855;
54.660194383040995;
113.88777991147612;
113.79272473008963;
33.723489991862365;
96.35482958075825;
67.5886792094912;
275.2508863429316;
52.01141547087431;
1.5317406412287378;
55.912438596128325;
371.60181985516635;
83.31584879033375;
192.8801887849705;
247.59292261501926;
138.07678484840707;
40.48959290257086;
77.82181093762121;
13.715318829372675;
1.832841161954699;
135.21994469049662;
7.197023846483674;
239.8153250343437;
108.27440025796295;
264.2168513233289;
115.82211878112334;
25.329439356767168;
57.79780031171229;
111.97554407689366;
110.49682835251076;
229.68369043921038;
19.975423397976115;
22.915853651490234;
10.620140838659625;
125.39000966037146;
234.58924537908916;
300.58901384965793;
53.99558364028274;
237.31866351451347;
53.754999485082124;
48.753239610139374;
54.12700028145364;
234.520959483964;
62.78302487979541;
195.08574557586664;
35.14989019495953;
77.21622544481109;
66.68627278491947;
22.69343504441549;
7.627842181135818;
17.928185685526444;
49.97934082436879;
13.729195094865936;
99.26875088110309;
1.0918650918263055;
191.77975901799132;
120.10501311580455;
35.15187983942947;
113.6564825127112;
154.3622106938649;
206.1164528571105;
126.57442834247743;
4.938102829275238;
132.83790033721684;
173.92584790946214;
49.682757797114895;
217.58701733050034;
4.129965302541466;
187.53071452671406;
433.8413220005345;
26.141791953305436;
83.61528604314348;
189.19266091842584;
20.28719826814634;
7.983922069372938;
322.2886651107525;
308.65455797033883;
48.43592813582763;
15.68234292744288;
17.751348116543895;
46.54315552769685;
28.156010078334166;
45.89933935230153;
9.147359114233115;
102.56974531451826;
75.25111027559284;
56.337543046416826;
3.5123997957313002;
59.602167727105396;
32.93559305703779;
2.1683136355591515;
79.87137967919006;
86.94771584621333;
196.79585662305573;
77.83498996386253;
3.734025255710004;
13.029266417186747;
152.6198101185345;
165.97513107703807;
67.37600169878448;
161.82641576355874;
148.86262538337652;
179.0362116037094;
32.62679459456997;
47.17072768062864;
183.29182236911657;
237.57276159422594;
212.23437207205765;
18.169788485545517;
69.74903797818375;
37.59940211045448;
416.1363924778853;
35.231338347857644;
123.87098651371815;
71.56667533675632;
33.711462170044285;
185.5425534066592;
25.159243071437565;
13.773990717633723;
133.7573695312743;
332.1030797702586;
75.94744324018495;
18.205031495559144;
216.96353449173648;
20.810401634271937;
106.276766777336;
104.2918427816767;
33.85327444886481;
42.87136685877696;
35.50408781257566;
69.33692949501467;
161.41737888301873;
18.248850304389393;
13.780309138437808;
126.82544655731476;
194.93383687213236;
28.974082791473936;
327.97312167178785;
181.53349091174536;
80.37515884740682;
28.56216280320475;
211.8997125621435;
59.114832265367035;
101.86093096430184;
5.200161051842508;
34.182471678765914;
240.38548304775088;
21.73394089645;
50.32491851602408;
6.130188361761105;
85.26009269282015;
224.992284603722;
157.0417137814747;
184.77027903784412;
97.6657292155932;
58.95383075689542;
84.3958706170155;
125.12362585009397;
37.58904733278175;
203.8699018870962;
227.95932833861622;
22.65923599533535;
91.54915842391142;
191.08139633652297;
232.34862068123783;
128.421847788447;
24.12345852015771;
56.72645562487782;
73.23487501995601;
37.445212323768914;
306.64919149276557;
176.79149180510512;
54.94814883001341;
59.40115058776608;
52.23502493732332;
14.485510908442484;
37.73882427326559;
79.82295442077947;
74.5962555245155;
10.769302359928353;
1.5574366118205603;
86.59246685495984;
37.548069458568456;
12.69059851150801;
19.027118769559838;
247.64260241591626;
76.29198500750722;
208.92924574459363;
435.23916042562433;
57.827251330660104;
109.23709449756502;
6.940868290322015;
18.960180221526834;
59.205190386066874;
43.567328530432306;
156.70443743738272;
53.07983805643769;
129.08157050364005;
53.93738679321587;
11.671396511649776;
153.617803764605;
130.24919384724078;
229.28984618930244;
62.54689485681819;
16.1692849837321;
59.39792315072088;
229.5807004048827;
50.34727664065394;
12.554625341731757;
13.942439859303581;
170.34933305110684;
20.650332896173214;
21.07369699553149;
81.57516863670405;
34.476839697960045;
133.15984857273529;
126.43717281564628;
14.457982611228125;
61.3387585277249;
7.227027633655675;
131.10090191361095;
69.77013185063684;
30.960088158102856;
75.22758795238076;
22.703178604304746;
208.38266135229722;
40.52219119392563;
127.89338257743037;
13.87601109612947;
126.2267490040606;
48.88353676072226;
210.2278680628734;
146.88474283838565;
144.39418017444686;
77.15361193610167;
27.220937123708993;
104.8613391109784;
156.2567580250278;
91.86705441967518;
92.06104765239371;
40.31611589412124;
170.68445121410042;
41.83239606714671;
8.710506908086085;
100.30546045572659;
162.06111366134434;
254.20980590962984;
82.32870706894217;
179.55929159231806;
7.508627981403923;
249.03311108210616;
17.52220787088176;
73.37071026288787;
8.3015726236659;
13.756794750455793;
67.23885387568822;
1.0306773920033434;
19.564980196360896;
247.44732190938882;
14.774857145490284;
191.4210575034423;
45.93467376591547;
9.640680759827172;
30.417187391009907;
95.5409157389856;
8.315501405611338;
45.63927578764539;
175.59138431204582;
19.69395884897543;
17.854984454196764;
4.498785025730325;
33.42078566963054;
237.96534347003137;
47.787973660098025;
10.592559704974388;
21.47788124296623;
68.71872238586471;
119.92750976845139;
230.54182867744325;
56.61277515323832;
239.7558014442645;
142.6452037122389;
112.4105714043381;
32.35371228941279;
105.39835848807073;
180.53787663437072;
62.29085646650026;
133.55364204114238;
128.6747714115236;
88.75860519890506;
70.5740641333796;
11.738472308515387;
175.53287894221222;
193.19468721686582;
10.88088293687054;
132.0460803238374;
274.50987365675223;
86.92139316486207;
113.53460128160164;
56.72478165925187;
4.936536546932084;
221.72189439891864;
28.424111518309058;
18.196407166156277;
203.3426800396659;
14.225970382817845;
103.61229625818306;
136.3967800654418;
40.18042564946375;
70.58654030909675;
152.51320662579363;
67.26887262529651;
26.899292566707487;
120.14547282007008;
152.3305310570092;
3.5938105293758458;
225.26715524657513;
106.59643692716043;
21.406407463822575;
39.92358270547543;
59.42020281383675;
41.71645277298149;
72.25401800486509;
25.980024555742336;
87.62704265647008;
3.229567273590677;
3.799022379169556;
195.12213721090404;
97.38502881137734;
36.668659215422835;
64.90150966043284;
16.666000235656313;
50.704430009342026;
77.91695768211568;
10.401115269418362;
141.84062756581213;
5.655691190573166;
32.28685323673112;
260.1368851139685;
92.61054562118044;
157.07270176038128;
51.87102142709108;
35.16833969188828;
22.990464969304263;
117.90325263901245;
99.0780406318803;
44.62918719940052;
159.10611787255547;
15.1918452693822;
13.920437235313932;
22.65248280149264;
6.445516206819661;
210.04506380680138;
204.13078781190643;
8.410825848537353;
32.77460290664642;
73.6614594490702;
43.310238637606325;
139.58842114930545;
23.395441394155085;
50.61748983662804;
7.619481308689504;
14.88285470271509;
11.47343131350343;
126.74104640917108;
33.49368134464532;
66.56997575425488;
119.23415274236022;
93.69789895645907;
341.4994604799989;
222.3641801129623;
183.12251963956768;
11.151193546788626;
34.06985381661656;
53.73328012320749;
17.943023474964694;
18.710980886508153;
3.782083585054542;
15.253684981278568;
107.20664323891909;
160.42782599512287;
154.61655184188322;
43.55945852056829;
116.85519117594959;
109.18165834058033;
143.77763182763803;
80.04686670219236;
116.57964139792283;
27.8364562191064;
77.09809864468066;
34.47507085438683;
1.5782057874705657;
12.403642608307745;
195.8818087833913;
172.88793205734706;
37.41027719842992;
13.334594778158598;
0.3053866205147222;
19.791957791364908;
183.9833703191877;
